account,token,stem,season,amount_balance,bdv_balance
0x3804e244b0687a41619cda590da47ed0f9772c8b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6036,1000002,1
0x3804e244b0687a41619cda590da47ed0f9772c8b,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2255476325,2
0x3804e244b0687a41619cda590da47ed0f9772c8b,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6009,70017074399,1
0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,719163326,1
0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,1830,909151564,1
0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,4380,697230201,1
0x3822bbbd588fe86964c7751d6c6a6bd010927307,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8150,2055789,1
0x3822bbbd588fe86964c7751d6c6a6bd010927307,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6747,3950132,1
0x3841d90d38d0cd3846d00b37faf0583504b93475,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1794808399,1
0x3841d90d38d0cd3846d00b37faf0583504b93475,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1072,1491038334,1
0x3849a135d541232af220bb839ee1ce7e2165ed7d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6055,4933847066,3
0x3849a135d541232af220bb839ee1ce7e2165ed7d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2,2
0x3849a135d541232af220bb839ee1ce7e2165ed7d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6083,5228040943,5
0x3849a135d541232af220bb839ee1ce7e2165ed7d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5988,170910796699,3
0x3849a135d541232af220bb839ee1ce7e2165ed7d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6026,4159987828,3
0x3849a135d541232af220bb839ee1ce7e2165ed7d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6037,5138713011,3
0x385b0f514eb52f37b25c01eeb1f777513c839d46,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1219,8216422,1
0x385b0f514eb52f37b25c01eeb1f777513c839d46,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1294,15152987,1
0x385b0f514eb52f37b25c01eeb1f777513c839d46,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,64706236,1
0x385b0f514eb52f37b25c01eeb1f777513c839d46,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1218,3601572,1
0x385b0f514eb52f37b25c01eeb1f777513c839d46,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1293,23793924,1
0x385f68b55cf0d9c8f00d60f0452bf9b2622d2c83,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6067,682369759,1
0x385f68b55cf0d9c8f00d60f0452bf9b2622d2c83,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6066,244921005,1
0x385f68b55cf0d9c8f00d60f0452bf9b2622d2c83,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,5994,302825030,1
0x385f68b55cf0d9c8f00d60f0452bf9b2622d2c83,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6066,37222760,1
0x385f68b55cf0d9c8f00d60f0452bf9b2622d2c83,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,10995194,1
0x385f68b55cf0d9c8f00d60f0452bf9b2622d2c83,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6067,1490491,1
0x385f68b55cf0d9c8f00d60f0452bf9b2622d2c83,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6029,596808867,1
0x387dfb7fca2606acaacd769fb59803f6539c8269,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1,2
0x388bb4d6b0c8e09afaaf84cdae8123778fadf28c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6005,8753716057,3
0x388bb4d6b0c8e09afaaf84cdae8123778fadf28c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,19472077482,3
0x388bb4d6b0c8e09afaaf84cdae8123778fadf28c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6005,96756149655,3
0x388bb4d6b0c8e09afaaf84cdae8123778fadf28c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5811,98906259472,3
0x388bb4d6b0c8e09afaaf84cdae8123778fadf28c,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6119,1912001977,1
0x38ae800e603f61a43f3b02f5e429b44e32e01d84,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33076,,3001632314,657990148
0x38ae800e603f61a43f3b02f5e429b44e32e01d84,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16170,,36432463,36432463
0x38ae800e603f61a43f3b02f5e429b44e32e01d84,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33208,,619806418,135868245
0x38ae800e603f61a43f3b02f5e429b44e32e01d84,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32776,,392198844,85974212
0x38ae800e603f61a43f3b02f5e429b44e32e01d84,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32576,,244143682,53518925
0x38ae800e603f61a43f3b02f5e429b44e32e01d84,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,1,0
0x38ae800e603f61a43f3b02f5e429b44e32e01d84,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,31799461,7047904
0x394c357db3177e33bde63f259f0eb2c04a46827c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-31327,,434116403198,97285535574
0x394c357db3177e33bde63f259f0eb2c04a46827c,0xbea0e11282e2bb5893bece110cf199501e872bad,526,,1484780188712655434,120478475
0x394c357db3177e33bde63f259f0eb2c04a46827c,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,3,1
0x394c357db3177e33bde63f259f0eb2c04a46827c,0xbea0e11282e2bb5893bece110cf199501e872bad,-9658,,16397766946756476328,1304558436
0x394c357db3177e33bde63f259f0eb2c04a46827c,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,12069,,903404992,903404992
0x394c357db3177e33bde63f259f0eb2c04a46827c,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,10812,,307601594,307601594
0x394c357db3177e33bde63f259f0eb2c04a46827c,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32536,,1,1
0x394feae00cdf5ecb59728421dd7052b7654833a3,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33116,,12679665225,3592802330
0x394feae00cdf5ecb59728421dd7052b7654833a3,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-192,,17683081,17683081
0x394feae00cdf5ecb59728421dd7052b7654833a3,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,6342,,43658633,43658633
0x394feae00cdf5ecb59728421dd7052b7654833a3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16358,,704385610,157858685
0x394feae00cdf5ecb59728421dd7052b7654833a3,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,12102,,78969465,78969465
0x394feae00cdf5ecb59728421dd7052b7654833a3,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15712,,132443128,132443128
0x394feae00cdf5ecb59728421dd7052b7654833a3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,680924026,152600749
0x394feae00cdf5ecb59728421dd7052b7654833a3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16422,,806256429,180688787
0x396f03e88f0bd5a69c88c70895440b36579d86fa,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1084,18046927,1
0x396f03e88f0bd5a69c88c70895440b36579d86fa,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,21714188,1
0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1049,85873178,1
0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,1179127059,1
0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1082,76277066,1
0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1060,146967970,1
0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1093,165367,1
0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1046,660414842,1
0x397eadff98b18a0e8c1c1866b9e83ae887bac1f1,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1,58956,1
0x399abd36b9c7cef008f75d8805ee5fdf05d41773,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,87,1
0x399abd36b9c7cef008f75d8805ee5fdf05d41773,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1074,73,1
0x39af01c17261e106c17bab73bc3f69dfdaae7608,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15924,,12054153,12054153
0x39af01c17261e106c17bab73bc3f69dfdaae7608,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16212,,7272894,1613662
0x39bbb0f8d1c9f71051478df51e0243aa16f4cb41,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6052,42168927,1
0x39bbb0f8d1c9f71051478df51e0243aa16f4cb41,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6047,4132687975,1
0x39bbb0f8d1c9f71051478df51e0243aa16f4cb41,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6025,15978801,1
0x39bbb0f8d1c9f71051478df51e0243aa16f4cb41,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6047,68343190,1
0x39bbb0f8d1c9f71051478df51e0243aa16f4cb41,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,161273785,1
0x39bbb0f8d1c9f71051478df51e0243aa16f4cb41,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6021,2748639740,1
0x3a048707c0e5064baa275d9a4c4015e4e481f10d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,614353361,1
0x3a048707c0e5064baa275d9a4c4015e4e481f10d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,3436,186891161,1
0x3a048707c0e5064baa275d9a4c4015e4e481f10d,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,2740,287395799,1
0x3a048707c0e5064baa275d9a4c4015e4e481f10d,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2740,1237780103,1
0x3a628c8ff76feddcb377b94a794a4d9fa785e1a4,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-51560,,7101442119,1560898836
0x3a628c8ff76feddcb377b94a794a4d9fa785e1a4,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-45968,,5284712860,1161581269
0x3a628c8ff76feddcb377b94a794a4d9fa785e1a4,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-38948,,46197145619,10154144697
0x3a628c8ff76feddcb377b94a794a4d9fa785e1a4,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,1,0
0x3a628c8ff76feddcb377b94a794a4d9fa785e1a4,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,16406265584,3645410217
0x3a628c8ff76feddcb377b94a794a4d9fa785e1a4,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-55332,,1840447303,404530798
0x3a6e274ac986579e0322227e9e560adb192c0093,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,3060,54299615,1
0x3a6e274ac986579e0322227e9e560adb192c0093,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,17415110,1
0x3a7268413227aed893057a8eb21299b36ec3477e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32660,,39676965580,8751576981
0x3a7268413227aed893057a8eb21299b36ec3477e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32552,,5121212471,1129589536
0x3a7268413227aed893057a8eb21299b36ec3477e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32748,,5904985366,1302466891
0x3a7268413227aed893057a8eb21299b36ec3477e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,1,1
0x3a7268413227aed893057a8eb21299b36ec3477e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32768,,39487312531,8709745071
0x3a7268413227aed893057a8eb21299b36ec3477e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32616,,39587900525,8731931837
0x3ab1a190713efdc091450af618b8c1398281373e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,417583142,93090281
0x3ab1a190713efdc091450af618b8c1398281373e,0xbea0e11282e2bb5893bece110cf199501e872bad,58,,858369089565922547,69750540
0x3ab1a190713efdc091450af618b8c1398281373e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16440,,236527408,52728188
0x3ab1a190713efdc091450af618b8c1398281373e,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32880,,1,1
0x3ab1a190713efdc091450af618b8c1398281373e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16508,,2800396408,624282111
0x3ab1a190713efdc091450af618b8c1398281373e,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-28740,,12338479007,2764094578
0x3ab1a190713efdc091450af618b8c1398281373e,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,11679,,29126101,29126101
0x3b0f3233c6a02bef203a8b23c647d460dffc6aa7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,3,2
0x3b0f3233c6a02bef203a8b23c647d460dffc6aa7,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,2795,1621959693,1
0x3b0f3233c6a02bef203a8b23c647d460dffc6aa7,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6058,1441013226,3
0x3b0f3233c6a02bef203a8b23c647d460dffc6aa7,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,14143,262009256,1
0x3b0f3233c6a02bef203a8b23c647d460dffc6aa7,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,4532,12310591587,3
0x3b0f3233c6a02bef203a8b23c647d460dffc6aa7,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6074,477896856,3
0x3b0f3233c6a02bef203a8b23c647d460dffc6aa7,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6015,1913127340,3
0x3b13c2d95de500b90cbef9c285a517b1e8bbdcec,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,645130921,119713516
0x3b13c2d95de500b90cbef9c285a517b1e8bbdcec,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16668,,2069430745,384013264
0x3b13c2d95de500b90cbef9c285a517b1e8bbdcec,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16468,,3028132823,561914514
0x3b24dde8ef6b02438490117985d9cfa2edccf746,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,1074,109277535,1
0x3b24dde8ef6b02438490117985d9cfa2edccf746,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,131529228,1
0x3b55df245d5350c4024acc36259b3061d42140d2,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-4992,,37524357,37524357
0x3b55df245d5350c4024acc36259b3061d42140d2,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11028,,14472396,14472396
0x3b55df245d5350c4024acc36259b3061d42140d2,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11370,,921112646,921112646
0x3b55df245d5350c4024acc36259b3061d42140d2,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,4887,,136750901,136750901
0x3b55df245d5350c4024acc36259b3061d42140d2,0xbea0e11282e2bb5893bece110cf199501e872bad,-18124,,2374299567021408464,192540243
0x3b55df245d5350c4024acc36259b3061d42140d2,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,11535,,744247724,744247724
0x3b55df245d5350c4024acc36259b3061d42140d2,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,2715,,215743577,215743577
0x3b55df245d5350c4024acc36259b3061d42140d2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-14899,,130123788410,29150618307
0x3b55df245d5350c4024acc36259b3061d42140d2,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-16022,,1132431300,1132431300
0x3b55df245d5350c4024acc36259b3061d42140d2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-17632,,9194033955,2055794555
0x3b55df245d5350c4024acc36259b3061d42140d2,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32920,,1,1
0x3b55df245d5350c4024acc36259b3061d42140d2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-19204,,8401242822,1878525718
0x3b55df245d5350c4024acc36259b3061d42140d2,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-17510,,118799593907,26523013062
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,2,0
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15654,,8764967496,8764967496
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11836,,1071794794,1071794794
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0e11282e2bb5893bece110cf199501e872bad,5188,,3162887495712179293,251825600
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-15876,,673417698,673417698
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-13526,,363785263,363785263
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,2310,,185439819,185439819
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-12578,,95663965,95663965
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-24750,,1112719230995,248376525588
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,98145025335,21907521429
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,2058,,98102259,98102259
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-10118,,33338049,33338049
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,5859,,1449836971,1449836971
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,2024,,633642639,633642639
0x3b70dae598e7aba567d2513a7c7676f7536cadcb,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11220,,907372511,907372511
0x3bbb4f4eafd32689daa395d77c423438938c40bd,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6045,3504499105,5
0x3bbb4f4eafd32689daa395d77c423438938c40bd,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6612,31263000000,4
0x3bbb4f4eafd32689daa395d77c423438938c40bd,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,189320927,5
0x3bbb4f4eafd32689daa395d77c423438938c40bd,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6096,27151073,1
0x3bbb4f4eafd32689daa395d77c423438938c40bd,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6045,2555000002,5
0x3bbb4f4eafd32689daa395d77c423438938c40bd,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,8475,58952932,1
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32824,,5089366611,1161318798
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-45716,,1534754400,350208438
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,2574664754,573882095
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-34600,,4273749527,975206944
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33256,,1672533449,381647596
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-33260,,5012067957,1143680379
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46620,,20975136438,4786218423
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-52528,,3697067911,843616660
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,2,0
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-52584,,4876479546,1112741092
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32712,,5369268368,1225188272
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-46300,,2774682864,633141924
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32984,,2484667236,566964612
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32624,,2878400918,656808862
0x3bd12e6c72b92c43bd1d2acd65f8de2e0e335133,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-50720,,466200006,106380002
0x3bf5fff3db120385aeefa86ba00a27314a685d33,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5981,48664175585,3
0x3bf5fff3db120385aeefa86ba00a27314a685d33,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,6134,432776703,1
0x3bf5fff3db120385aeefa86ba00a27314a685d33,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6093,3127831386,3
0x3bf5fff3db120385aeefa86ba00a27314a685d33,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,6001,4
0x3c087171aebc50be76a7c47cbb296928c32f5788,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-38820,,14037863008,3144375680
0x3c087171aebc50be76a7c47cbb296928c32f5788,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,6504,,22422038,22422038
0x3c087171aebc50be76a7c47cbb296928c32f5788,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-43480,,1,1
0x3c087171aebc50be76a7c47cbb296928c32f5788,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,6219,,13950789,13950789
0x3c087171aebc50be76a7c47cbb296928c32f5788,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,1,0
0x3c087171aebc50be76a7c47cbb296928c32f5788,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,516534721,115699891
0x3c087171aebc50be76a7c47cbb296928c32f5788,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,2754,,22764987,22764987
0x3c087171aebc50be76a7c47cbb296928c32f5788,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,11430,,47196733,47196733
0x3c2e7c9dd56225d3cc40fb863f9922fc73c399ae,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,1800,358982130,1
0x3c2e7c9dd56225d3cc40fb863f9922fc73c399ae,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,457651395,1
0x3c43674dfa916d791614827a50353fe65227b7f3,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32836,,1,1
0x3c43674dfa916d791614827a50353fe65227b7f3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-16272,,4,1
0x3c43674dfa916d791614827a50353fe65227b7f3,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,-32809,,16337581728,3739397553
0x3c43674dfa916d791614827a50353fe65227b7f3,0xbea0e11282e2bb5893bece110cf199501e872bad,913,,2453630396111087308,199181097
0x3c4bf99ebd50cf2c116d95fc4f9c258b2d1f03e5,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,20949800,1
0x3c4bf99ebd50cf2c116d95fc4f9c258b2d1f03e5,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6066,2954678394,1
0x3c4d21243f55f0ee12f9ddde1296d08529503311,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6013,1812827145,3
0x3c4d21243f55f0ee12f9ddde1296d08529503311,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,,11834,326117172,1
0x3c4d21243f55f0ee12f9ddde1296d08529503311,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6013,9654488716,3
0x3c4d21243f55f0ee12f9ddde1296d08529503311,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2466533835,3
0x3c4d21243f55f0ee12f9ddde1296d08529503311,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,5901,19750228346,3
0x3c58492ad9cad0d9f8570a80b6a1f02c0c1da2c5,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,860189624,5
0x3c58492ad9cad0d9f8570a80b6a1f02c0c1da2c5,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,,6032,19314742080,5
0x3c5a438a2c19d024a3e53c27d45fafac9a45b4f7,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,,6074,2,2
0x3c5aac016ef2f178e8699d6208796a2d67557fe2,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-36008,,20669336462,4894411568
0x3c5aac016ef2f178e8699d6208796a2d67557fe2,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-11496,,63112248,63112248
0x3c5aac016ef2f178e8699d6208796a2d67557fe2,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32916,,3940882643,933184363
0x3c5aac016ef2f178e8699d6208796a2d67557fe2,0x1bea3ccd22f4ebd3d37d731ba31eeca95713716d,-32600,,3504435674,829835568
0x3c5aac016ef2f178e8699d6208796a2d67557fe2,0xbea0000029ad1c77d3d5d23ba2d8893db9d1efab,-14116,,1000000000,1000000000
0x3c5aac016ef2f178e8699d6208796a2d67557fe2,0x1bea0050e63e05fbb5d8ba2f10cf5800b6224449,0,,1,0
